日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,9.44,9.44,9.47,9.22,5277350.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,9.47,9.45,9.51,9.38,3784550.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,9.47,9.39,9.48,9.3,5365300.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,9.39,9.62,9.73,9.35,8416718.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,9.5,9.49,9.51,9.25,6045320.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,9.5,9.65,9.75,9.5,7524950.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,9.64,9.79,9.81,9.55,7215000.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,9.78,9.8,9.86,9.73,5703600.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,9.83,9.79,9.97,9.78,8213512.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,9.98,9.88,9.98,9.74,8048394.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,9.88,9.93,9.94,9.82,6182700.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,9.93,9.94,10.04,9.88,5377500.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,9.91,9.93,9.96,9.82,3855300.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,9.93,9.85,9.96,9.82,4353800.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,9.88,9.83,9.98,9.75,5005550.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,9.78,9.93,10.0,9.76,5588520.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,9.92,10.03,10.05,9.78,6463370.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,10.61,11.03,11.03,10.61,19595092.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,11.04,10.9,11.1,10.67,41782485.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,11.0,11.2,11.48,10.91,36178214.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,11.14,11.29,11.49,10.98,27033462.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,11.25,11.48,11.49,11.17,20791750.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,11.37,11.55,11.84,11.26,26392400.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,11.5,12.71,12.71,11.42,28460301.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,13.17,12.86,13.98,12.74,62709429.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,12.94,12.56,13.08,12.51,36847109.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,12.55,13.48,13.53,12.5,52883449.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,13.11,13.34,13.38,12.66,39435259.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,13.0,12.61,13.47,12.61,26708876.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,12.58,12.08,12.58,11.98,31985356.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,12.08,12.02,12.29,11.95,14955700.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,12.05,11.8,12.08,11.73,11470707.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,11.81,11.64,11.86,11.59,11227400.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,11.57,11.09,11.61,11.06,13407457.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,11.14,11.11,11.3,11.05,8536050.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,11.12,11.37,11.46,11.06,10391750.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,11.36,11.46,11.7,11.32,10357500.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,11.66,11.52,11.66,11.37,7780650.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,11.47,11.57,11.6,11.43,5956450.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,11.69,11.62,11.74,11.57,6293150.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,11.65,11.55,11.65,11.48,5937185.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,11.55,11.59,11.65,11.5,6932677.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,11.6,11.44,11.6,11.39,5244670.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,11.47,11.55,11.55,11.27,5991050.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,11.59,11.43,11.61,11.38,5854400.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,11.43,11.37,11.47,11.31,5268300.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,11.39,11.35,11.43,11.27,4906650.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,11.38,11.25,11.42,11.24,5243200.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,11.33,11.12,11.33,11.12,5126546.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,11.11,11.35,11.43,11.06,6427100.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,11.34,11.16,11.38,11.11,4401900.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,11.1,11.31,11.32,11.09,4582700.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,11.3,11.48,11.58,11.23,6201800.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,11.5,11.47,11.51,11.3,4424650.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,11.45,11.35,11.5,11.32,5152250.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,11.31,11.23,11.34,11.18,4029820.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,11.2,11.23,11.29,11.17,3612750.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,11.25,11.34,11.34,11.15,3945366.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,11.35,11.21,11.37,11.18,4044500.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,11.26,11.08,11.27,11.03,5094590.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,11.05,10.91,11.06,10.88,5296200.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,10.9,10.92,10.97,10.81,3487318.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,10.93,11.36,11.42,10.93,9271324.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,11.4,11.58,11.82,11.4,11608498.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,11.55,11.2,11.57,11.18,10155350.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,11.16,11.37,11.5,11.08,9531100.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,11.42,11.52,11.62,11.31,10448704.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,11.53,11.73,11.98,11.43,11518824.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,11.73,12.06,12.39,11.73,24852707.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,12.22,11.89,12.33,11.73,18458626.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,11.81,11.77,12.02,11.66,8614650.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,11.82,11.8,11.87,11.68,6528150.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,11.8,11.86,11.9,11.73,6071450.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,11.87,11.94,11.94,11.77,6147450.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,11.85,11.87,11.93,11.77,8164200.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,11.86,12.01,12.08,11.73,9510629.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,12.01,12.01,12.04,11.93,7359082.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,12.33,12.92,12.98,12.21,31991236.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,12.96,12.8,13.07,12.07,29784799.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,12.56,12.18,12.61,12.15,16755769.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,12.13,11.78,12.17,11.78,13183156.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,11.8,11.56,11.88,11.46,11759550.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,10.73,10.46,10.95,10.4,25503613.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,10.58,10.57,10.62,10.42,10107724.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,10.56,10.65,10.68,10.52,6841837.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,10.65,10.58,10.75,10.55,5672950.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,10.61,11.0,11.18,10.5,14588605.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,11.05,11.09,11.13,10.9,6960512.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,11.09,11.08,11.25,10.98,5416949.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,11.1,11.07,11.19,11.02,4291550.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,11.03,10.95,11.08,10.91,5823555.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,10.95,10.94,11.07,10.87,3442855.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,10.97,11.01,11.04,10.92,4182613.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,11.01,11.14,11.24,10.97,3781100.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,11.16,11.1,11.24,11.06,3773313.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,11.05,11.06,11.18,11.02,3838713.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,10.9,10.79,11.09,10.64,7477900.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,10.76,10.41,10.9,10.4,6786600.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,10.35,10.37,10.52,10.21,5207711.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,10.51,10.46,10.6,10.43,4018163.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,10.47,10.78,10.8,10.4,5597613.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,10.78,10.43,10.78,10.4,7682350.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,10.51,10.51,10.59,10.44,5791388.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,10.54,10.4,10.54,10.27,7057700.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,10.41,10.27,10.43,10.26,5188688.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,10.21,11.3,11.3,10.18,17185538.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,11.41,11.36,11.8,11.28,35125230.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,11.34,11.43,11.77,11.34,19992263.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,11.42,11.92,11.95,11.24,29607500.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,11.64,12.04,12.25,11.64,30291188.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,12.1,11.66,12.68,11.66,23599287.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,11.45,11.38,11.92,11.25,19421800.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,11.59,12.15,12.22,11.42,25979387.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,12.11,11.9,12.16,11.8,15135850.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,11.85,11.56,11.97,11.52,11534538.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,11.35,11.69,11.73,11.35,10229596.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,11.57,12.43,12.5,11.55,31573885.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,12.33,12.04,12.6,11.96,16375640.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,12.09,12.21,12.43,12.02,17584750.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,12.14,11.92,12.2,11.82,12381550.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,11.86,11.64,11.9,11.47,10000594.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,11.64,12.56,12.8,11.58,32060121.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,12.8,12.55,12.81,12.41,21568544.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,12.5,12.33,12.55,12.21,13123050.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,12.35,13.56,13.56,12.35,27686327.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,13.83,14.59,14.9,13.53,63550996.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,14.31,14.44,14.84,14.06,37968200.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,14.69,13.86,14.73,13.83,29319550.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,13.86,13.5,13.95,13.34,27017650.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,13.41,13.16,13.49,12.91,23727862.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,13.16,13.07,13.47,12.96,22313500.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,13.0,14.38,14.38,12.72,39708956.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,14.56,14.12,14.74,14.0,30849712.0,0.0,0.0,0.0,0.0,0.0
2026-04-23,14.13,14.12,14.2,13.61,25494400.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,14.01,14.09,14.39,13.63,24490400.0,0.0,0.0,0.0,0.0,0.0
2026-04-27,14.01,14.11,14.61,13.82,28510216.0,0.0,0.0,0.0,0.0,0.0
2026-04-28,13.99,14.16,14.77,13.75,29364759.0,0.0,0.0,0.0,0.0,0.0
2026-04-29,14.05,13.81,14.26,13.6,22484441.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,13.69,13.77,14.17,13.68,14259041.0,0.0,0.0,0.0,0.0,0.0
2026-05-06,13.77,14.46,14.66,13.68,27427944.0,0.0,0.0,0.0,0.0,0.0
2026-05-07,14.6,14.46,14.69,14.26,16185650.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,14.48,14.17,14.54,14.02,14382050.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,14.43,12.75,14.8,12.75,42135662.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,12.67,12.17,12.75,12.09,24860988.0,0.0,0.0,0.0,0.0,0.0
2026-05-13,12.2,12.07,12.33,12.0,13629850.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,12.02,11.6,12.03,11.6,13970766.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,11.63,11.67,11.75,11.48,9349800.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,11.55,11.23,11.58,11.16,10187176.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,11.23,11.25,11.31,10.99,8374300.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,11.16,11.0,11.19,10.95,6712267.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,11.01,10.68,11.16,10.66,8367279.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,10.72,10.84,10.9,10.66,6050750.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,11.04,10.9,11.11,10.75,7080600.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,10.94,10.53,10.94,10.37,9855940.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,10.52,10.21,10.57,10.18,9631727.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,10.19,10.03,10.26,9.78,13464528.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,10.0,9.94,10.09,9.86,9390950.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,9.87,9.98,10.14,9.81,8735300.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,10.01,9.65,10.01,9.6,9333706.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,9.65,9.45,9.65,9.39,11411950.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,9.4,9.37,9.49,9.23,8435200.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,9.45,9.37,9.54,9.22,8361250.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,9.22,9.02,9.32,8.92,8081000.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,9.03,9.06,9.19,9.0,7173290.0,0.0,0.0,0.0,0.0,0.0
2026-06-10,9.06,9.06,9.13,8.88,7240392.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,9.07,9.01,9.13,8.85,5525400.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,9.08,9.15,9.18,8.91,8272242.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,9.24,9.11,9.34,9.05,9291700.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,9.11,9.17,9.18,8.98,5816500.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,9.09,8.93,9.18,8.9,7126790.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,9.04,9.82,9.82,8.97,22288048.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,9.67,9.79,9.87,9.33,26644614.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,9.77,9.97,10.08,9.67,23165222.0,0.0,0.0,0.0,0.0,0.0
2026-06-24,9.74,10.3,10.37,9.65,28527760.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,10.0,9.89,10.1,9.62,20196349.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,9.7,9.09,9.88,9.05,16708300.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,9.06,9.28,9.36,8.33,20815349.0,0.0,0.0,0.0,0.0,0.0
2026-06-30,9.09,8.89,9.09,8.8,13843350.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,8.85,9.19,9.23,8.75,14347950.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,9.18,9.31,9.47,9.13,10709600.0,0.0,0.0,0.0,0.0,0.0
